-96.339154450,67.696856550,16.744000000
-193.461191085,67.072474358,16.744000000
-96.339000946,67.696299994,16.744000000
-193.461143272,67.072634153,16.744000000
-96.338877640,67.695672348,16.744000000
-193.461291743,67.072978068,16.744000000
-96.339035967,67.695958385,16.744000000
-193.461282516,67.072840712,16.744000000
-96.338651159,67.695878488,16.744000000
-193.461370592,67.072539786,16.744000000
-96.338380011,67.695843467,16.744000000
-193.461360526,67.072591793,16.744000000
-96.338959425,67.695867793,16.744000000
-193.461495157,67.072575016,16.744000000
-96.338241187,67.695811592,16.744000000
-193.461093363,67.072699790,16.744000000
-96.339188422,67.695888973,16.744000000
-193.461184794,67.072516509,16.744000000
-96.338776143,67.695935737,16.744000000
-193.461161726,67.072690354,16.744000000
-96.337867703,67.696067012,16.744000000
-193.461293840,67.072974503,16.744000000
-96.338298646,67.695903443,16.744000000
-193.461077006,67.072956049,16.744000000
-96.338316890,67.695619503,16.744000000
-193.461219605,67.072793109,16.744000000
-96.339045613,67.695884360,16.744000000
-193.461207023,67.072794787,16.744000000
-96.338122494,67.695756859,16.744000000
-193.461166759,67.072526574,16.744000000
-96.339046452,67.695875552,16.744000000
-193.461155016,67.072648413,16.744000000
-96.338486960,67.695903023,16.744000000
-193.460983477,67.072678610,16.744000000
-96.337845055,67.695711773,16.744000000
-193.460846331,67.072645896,16.744000000
-96.338755172,67.695585111,16.744000000
-193.461179761,67.072726842,16.744000000
-96.338693939,67.695835918,16.744000000
-193.461082877,67.072627862,16.744000000
-96.339175630,67.695741131,16.744000000
-193.461063165,67.072636669,16.744000000
-96.337908385,67.695798800,16.744000000
-193.461217508,67.072717825,16.744000000
-96.338715538,67.695884360,16.744000000
-193.461004028,67.072602697,16.744000000
-96.337697632,67.695596645,16.744000000
-193.460991446,67.072572080,16.744000000
-96.338159611,67.695835918,16.744000000
-193.461117269,67.072584243,16.744000000
