-96.339154450,67.696856550,16.744000000
-193.461238478,67.072836727,16.744000000
-96.339015416,67.696580159,16.744000000
-193.461135304,67.073132411,16.744000000
-96.338877011,67.696036395,16.744000000
-193.461318166,67.073252362,16.744000000
-96.339021917,67.696096581,16.744000000
-193.461228412,67.073170997,16.744000000
-96.338572310,67.696177107,16.744000000
-193.461274128,67.072958776,16.744000000
-96.338319406,67.696122584,16.744000000
-193.461266579,67.072957308,16.744000000
-96.338999478,67.696153830,16.744000000
-193.461489704,67.073185886,16.744000000
-96.338187502,67.696035137,16.744000000
-193.461066940,67.073145832,16.744000000
-96.339183180,67.696069948,16.744000000
-193.461162565,67.072945354,16.744000000
-96.338702117,67.696126149,16.744000000
-193.461064423,67.073192806,16.744000000
-96.337734331,67.696321174,16.744000000
-193.461152499,67.073320097,16.744000000
-96.338231960,67.696224500,16.744000000
-193.460989349,67.073299126,16.744000000
-96.338203230,67.695849549,16.744000000
-193.461111817,67.073153801,16.744000000
-96.338965926,67.696178156,16.744000000
-193.461055616,67.073282559,16.744000000
-96.338046371,67.696137683,16.744000000
-193.461013255,67.072935079,16.744000000
-96.338937825,67.696062189,16.744000000
-193.461139917,67.072898171,16.744000000
-96.338488219,67.696090289,16.744000000
-193.461042614,67.072981633,16.744000000
-96.337813809,67.695972226,16.744000000
-193.460834587,67.073020429,16.744000000
-96.338602298,67.695951675,16.744000000
-193.461135723,67.072916415,16.744000000
-96.338568955,67.696050446,16.744000000
-193.461004448,67.072984150,16.744000000
-96.339177727,67.695917493,16.744000000
-193.460998576,67.072989812,16.744000000
-96.337845055,67.696164105,16.744000000
-193.461082458,67.073053143,16.744000000
-96.338651159,67.696173752,16.744000000
-193.461043453,67.072915786,16.744000000
-96.337558179,67.696058205,16.744000000
-193.460981380,67.073033640,16.744000000
-96.338108653,67.696126988,16.744000000
-193.461023321,67.072941999,16.744000000
