-148.890497040,-52.246450266,16.460000000
-245.570837114,-51.431886944,16.460000000
-148.890361780,-52.246296972,16.460000000
-245.570981810,-51.431848777,16.460000000
-148.890317742,-52.246176182,16.460000000
-245.570684449,-51.431755669,16.460000000
-148.890402253,-52.246023308,16.460000000
-245.570980133,-51.431796980,16.460000000
-148.890475860,-52.246069023,16.460000000
-245.570876539,-51.431698210,16.460000000
-148.890399947,-52.246016597,16.460000000
-245.571738425,-51.431770558,16.460000000
-148.890057080,-52.246145146,16.460000000
-245.571560176,-51.431727988,16.460000000
-148.890283770,-52.246089994,16.460000000
-245.571089179,-51.431798658,16.460000000
-148.890424063,-52.246023308,16.460000000
-245.570867312,-51.431657107,16.460000000
-148.890427837,-52.245988077,16.460000000
-245.571017880,-51.431596083,16.460000000
-148.890197791,-52.246015129,16.460000000
-245.571250652,-51.431706598,16.460000000
-148.890265107,-52.246068604,16.460000000
-245.571493490,-51.431682691,16.460000000
-148.890387364,-52.246065249,16.460000000
-245.571059401,-51.431687724,16.460000000
-148.890298869,-52.246057490,16.460000000
-245.571051013,-51.431642218,16.460000000
-148.890318791,-52.246045746,16.460000000
-245.571326565,-51.431577000,16.460000000
-148.890228618,-52.246203863,16.460000000
-245.571058143,-51.431758395,16.460000000
-148.889861425,-52.246117465,16.460000000
-245.570671448,-51.431629846,16.460000000
-148.889950130,-52.246056651,16.460000000
-245.570703323,-51.431616634,16.460000000
-148.890118104,-52.246219172,16.460000000
-245.571853343,-51.431732811,16.460000000
-148.890048691,-52.246333041,16.460000000
-245.571749329,-51.431894493,16.460000000
-148.890028140,-52.246232383,16.460000000
-245.571035914,-51.431773703,16.460000000
-148.890404770,-52.246252515,16.460000000
-245.571081630,-51.431825710,16.460000000
-148.890120410,-52.246354012,16.460000000
-245.571828178,-51.431818790,16.460000000
-148.890244136,-52.246213300,16.460000000
-245.571133217,-51.431866393,16.460000000
-148.890032964,-52.246188974,16.460000000
-245.571329501,-51.431838292,16.460000000
