-148.549745116,-52.229103293,16.460000000
-245.914726429,-51.405013930,16.460000000
-148.549469983,-52.228989214,16.460000000
-245.914625141,-51.405006590,16.460000000
-148.549452997,-52.228920221,16.460000000
-245.914582152,-51.404910336,16.460000000
-148.549380230,-52.228686400,16.460000000
-245.914542518,-51.404857909,16.460000000
-148.549718064,-52.228629780,16.460000000
-245.914727267,-51.404769833,16.460000000
-148.549415041,-52.228752038,16.460000000
-245.915497932,-51.404793320,16.460000000
-148.549207853,-52.228741343,16.460000000
-245.915540082,-51.404894817,16.460000000
-148.549439367,-52.228812013,16.460000000
-245.915148774,-51.404610668,16.460000000
-148.549475226,-52.228656203,16.460000000
-245.914610252,-51.404810097,16.460000000
-148.549592032,-52.228715968,16.460000000
-245.914577748,-51.404740265,16.460000000
-148.549473339,-52.228656832,16.460000000
-245.914727477,-51.404879299,16.460000000
-148.549382956,-52.228789994,16.460000000
-245.915501706,-51.404687629,16.460000000
-148.549611115,-52.228607971,16.460000000
-245.914783258,-51.404689097,16.460000000
-148.549404136,-52.228656203,16.460000000
-245.914670857,-51.404772769,16.460000000
-148.549319416,-52.228756861,16.460000000
-245.915370012,-51.404719085,16.460000000
-148.549384843,-52.228836758,16.460000000
-245.914757884,-51.404828131,16.460000000
-148.549129004,-52.228814110,16.460000000
-245.914362591,-51.404747815,16.460000000
-148.549294880,-52.228748473,16.460000000
-245.914545873,-51.404693291,16.460000000
-148.549324029,-52.228858777,16.460000000
-245.915735317,-51.404875105,16.460000000
-148.549316899,-52.228871779,16.460000000
-245.915738882,-51.405052096,16.460000000
-148.549336611,-52.228885410,16.460000000
-245.914863156,-51.404723698,16.460000000
-148.549347516,-52.228930706,16.460000000
-245.914960459,-51.404866298,16.460000000
-148.549205336,-52.228774266,16.460000000
-245.915938731,-51.405063839,16.460000000
-148.549413573,-52.228747424,16.460000000
-245.914821005,-51.405098860,16.460000000
-148.549074061,-52.228874295,16.460000000
-245.915056504,-51.404908658,16.460000000
