-148.670676510,-52.249875371,16.460000000
-245.791157789,-51.428656654,16.460000000
-148.670463241,-52.249713270,16.460000000
-245.791023159,-51.428701112,16.460000000
-148.670311624,-52.249627500,16.460000000
-245.791142271,-51.428803657,16.460000000
-148.670428220,-52.249549700,16.460000000
-245.791175824,-51.428541107,16.460000000
-148.670376213,-52.249465609,16.460000000
-245.791099491,-51.428538591,16.460000000
-148.670214112,-52.249586189,16.460000000
-245.791929502,-51.428504828,16.460000000
-148.670212434,-52.249696493,16.460000000
-245.791849395,-51.428539849,16.460000000
-148.670219354,-52.249558298,16.460000000
-245.791459764,-51.428603809,16.460000000
-148.670287299,-52.249438766,16.460000000
-245.791156950,-51.428559351,16.460000000
-148.670512941,-52.249515099,16.460000000
-245.791256350,-51.428475679,16.460000000
-148.670141554,-52.249498742,16.460000000
-245.791483251,-51.428467920,16.460000000
-148.670302188,-52.249696284,16.460000000
-245.791985703,-51.428501263,16.460000000
-148.670446464,-52.249512582,16.460000000
-245.791620817,-51.428518459,16.460000000
-148.670218725,-52.249699849,16.460000000
-245.791284451,-51.428461419,16.460000000
-148.670231727,-52.249516567,16.460000000
-245.791783548,-51.428429334,16.460000000
-148.670290234,-52.249587657,16.460000000
-245.791236219,-51.428541736,16.460000000
-148.669923880,-52.249537537,16.460000000
-245.790937180,-51.428445691,16.460000000
-148.669989937,-52.249577381,16.460000000
-245.791005124,-51.428595001,16.460000000
-148.669952400,-52.249683911,16.460000000
-245.792103138,-51.428780799,16.460000000
-148.670116180,-52.249768632,16.460000000
-245.792124527,-51.428993020,16.460000000
-148.670188318,-52.249657069,16.460000000
-245.791225314,-51.428535445,16.460000000
-148.670244938,-52.249826300,16.460000000
-245.791289484,-51.428758990,16.460000000
-148.670014892,-52.249771568,16.460000000
-245.792508706,-51.428576337,16.460000000
-148.670296735,-52.249617854,16.460000000
-245.791483251,-51.428784155,16.460000000
-148.670082417,-52.249670280,16.460000000
-245.791613268,-51.428846227,16.460000000
