631.179405082,-48.755411303,21.140000000
351.107262637,-48.650576885,21.140000000
57.091695682,-48.739828246,21.140000000
-236.949083543,-48.811302813,21.140000000
-531.019119050,-48.942745650,21.140000000
631.180105725,-48.753364434,21.140000000
351.115870326,-48.650840027,21.140000000
57.092270624,-48.739076383,21.140000000
-236.949133483,-48.809925643,21.140000000
-531.018827951,-48.942605009,21.140000000
631.179335722,-48.754074254,21.140000000
351.106901325,-48.649968651,21.140000000
57.092868827,-48.740149223,21.140000000
-236.948034179,-48.809332348,21.140000000
-531.019695059,-48.942915529,21.140000000
631.178373218,-48.754951606,21.140000000
351.107011234,-48.651836677,21.140000000
57.093577367,-48.739024523,21.140000000
-236.949489246,-48.809944423,21.140000000
-531.019887986,-48.941924000,21.140000000
631.179867340,-48.751233267,21.140000000
351.107600047,-48.646055250,21.140000000
57.093544714,-48.739091322,21.140000000
-236.949343484,-48.808267191,21.140000000
-531.019450911,-48.941967964,21.140000000
631.178001021,-48.751359395,21.140000000
351.106965563,-48.650518836,21.140000000
57.091879433,-48.740317608,21.140000000
-236.949050037,-48.810094455,21.140000000
-531.018121119,-48.941387260,21.140000000
631.179422795,-48.751381164,21.140000000
351.107362943,-48.646199519,21.140000000
57.086897888,-48.740535505,21.140000000
-236.948789670,-48.810394303,21.140000000
-531.017770904,-48.942769979,21.140000000
631.180674904,-48.753803857,21.140000000
351.109869935,-48.650212585,21.140000000
57.092784742,-48.738493545,21.140000000
-236.949477082,-48.809598690,21.140000000
-531.019888200,-48.942054824,21.140000000
631.179577948,-48.755191912,21.140000000
351.107985689,-48.650516062,21.140000000
57.094020417,-48.740473401,21.140000000
-236.949162507,-48.810341376,21.140000000
-531.019622711,-48.942276136,21.140000000
631.180133256,-48.754981697,21.140000000
351.108278709,-48.649589198,21.140000000
57.091720011,-48.740505200,21.140000000
-236.948762993,-48.810134790,21.140000000
-531.018323864,-48.942811382,21.140000000
631.180699020,-48.753761601,21.140000000
351.106596141,-48.649383039,21.140000000
57.092765107,-48.740517365,21.140000000
-236.948811866,-48.810375950,21.140000000
-531.018014838,-48.942283392,21.140000000
631.178572975,-48.753437636,21.140000000
351.108923010,-48.650567068,21.140000000
57.092649223,-48.740585658,21.140000000
-236.949883638,-48.809876771,21.140000000
-531.019736248,-48.942045647,21.140000000
631.179526729,-48.754124407,21.140000000
351.108441331,-48.649749473,21.140000000
57.093833892,-48.740173125,21.140000000
-236.948297107,-48.810161040,21.140000000
-531.019072739,-48.943177603,21.140000000
631.179113770,-48.755101850,21.140000000
351.107718280,-48.650337860,21.140000000
57.093275811,-48.738992511,21.140000000
-236.948567505,-48.809472135,21.140000000
-531.019578107,-48.942788973,21.140000000
631.177771813,-48.755000478,21.140000000
351.107852305,-48.650534629,21.140000000
57.092890809,-48.739056535,21.140000000
-236.947992136,-48.810916958,21.140000000
-531.018234016,-48.942372600,21.140000000
