-148.057127960,45.513213962,16.460000000
-244.738690740,46.328029513,16.460000000
-148.057353392,45.513239546,16.460000000
-244.738473067,46.328055097,16.460000000
-148.058632380,45.513403744,16.460000000
-244.738403865,46.328107313,16.460000000
-148.057647188,45.513455332,16.460000000
-244.738336340,46.328283885,16.460000000
-148.058075824,45.513415488,16.460000000
-244.738261265,46.328272560,16.460000000
-148.058331035,45.513541101,16.460000000
-244.738270073,46.328295628,16.460000000
-148.057287545,45.513499789,16.460000000
-244.738574984,46.328194970,16.460000000
-148.057018284,45.513519711,16.460000000
-244.738255394,46.328201890,16.460000000
-148.058260364,45.513617643,16.460000000
-244.738474745,46.328273609,16.460000000
-148.057380444,45.513538375,16.460000000
-244.738230229,46.328315340,16.460000000
-148.058344037,45.513598141,16.460000000
-244.738403445,46.328283046,16.460000000
-148.057404350,45.513549279,16.460000000
-244.738295657,46.328268157,16.460000000
-148.057741346,45.513432474,16.460000000
-244.738136282,46.328215521,16.460000000
-148.057860458,45.513532922,16.460000000
-244.738531784,46.328283465,16.460000000
-148.058390591,45.513440443,16.460000000
-244.738401768,46.328129332,16.460000000
-148.057708632,45.513513000,16.460000000
-244.738156833,46.328248864,16.460000000
-148.057867378,45.513437087,16.460000000
-244.738154316,46.328125767,16.460000000
-148.057124395,45.513449041,16.460000000
-244.738517944,46.328116750,16.460000000
-148.058294127,45.513219414,16.460000000
-244.738211775,46.328048386,16.460000000
-148.057124814,45.513402276,16.460000000
-244.738338437,46.328081939,16.460000000
-148.056971939,45.513269953,16.460000000
-244.738583372,46.328139608,16.460000000
-148.058307548,45.513336639,16.460000000
-244.738158930,46.328026577,16.460000000
-148.057337245,45.513248563,16.460000000
-244.738404703,46.327835117,16.460000000
-148.058624621,45.513368514,16.460000000
-244.738254136,46.328030142,16.460000000
-148.057855006,45.513312103,16.460000000
-244.738463840,46.328230829,16.460000000
