-95.595501450,-30.043841750,16.744000000
-192.963934314,-30.675151749,16.744000000
-95.595656212,-30.041385690,16.744000000
-192.963797796,-30.674735695,16.744000000
-95.595473140,-30.041840749,16.744000000
-192.963814153,-30.676979534,16.744000000
-95.595610496,-30.041173469,16.744000000
-192.963366014,-30.677131151,16.744000000
-95.595563103,-30.042854041,16.744000000
-192.963984223,-30.673938818,16.744000000
-95.595411696,-30.041163822,16.744000000
-192.964122628,-30.676478550,16.744000000
-95.595417988,-30.039034692,16.744000000
-192.964423345,-30.675624633,16.744000000
-95.595682006,-30.041430776,16.744000000
-192.963351125,-30.675727178,16.744000000
-95.595256515,-30.043749061,16.744000000
-192.964519389,-30.675761989,16.744000000
-95.595541923,-30.041962587,16.744000000
-192.964407407,-30.674596451,16.744000000
-95.595205767,-30.041750366,16.744000000
-192.963511759,-30.673620905,16.744000000
-95.595384854,-30.040440132,16.744000000
-192.964290811,-30.674868228,16.744000000
-95.595319007,-30.041292581,16.744000000
-192.964445154,-30.674623084,16.744000000
-95.595403937,-30.040046936,16.744000000
-192.964090124,-30.676536009,16.744000000
-95.595505854,-30.041667113,16.744000000
-192.963765082,-30.676175107,16.744000000
-95.595389677,-30.041107412,16.744000000
-192.962976802,-30.671239920,16.744000000
-95.595394920,-30.043148257,16.744000000
-192.963712656,-30.675218645,16.744000000
-95.595333057,-30.043719492,16.744000000
-192.964494225,-30.675436528,16.744000000
-95.595520953,-30.041929664,16.744000000
-192.963810588,-30.675600097,16.744000000
-95.595604205,-30.044103042,16.744000000
-192.964205881,-30.676199223,16.744000000
-95.595788955,-30.042703054,16.744000000
-192.964717350,-30.674684737,16.744000000
-95.595682215,-30.042853203,16.744000000
-192.963158616,-30.675512021,16.744000000
-95.595798392,-30.042046469,16.744000000
-192.964488143,-30.673474112,16.744000000
-95.595650550,-30.042082748,16.744000000
-192.964504920,-30.677246278,16.744000000
-95.595537100,-30.042503835,16.744000000
-192.963145405,-30.672233919,16.744000000
