-96.218265626,67.673577663,16.744000000
-193.584865415,67.049186663,16.744000000
-96.218080247,67.673188241,16.744000000
-193.584970058,67.049452569,16.744000000
-96.218000559,67.672410657,16.744000000
-193.584971526,67.049781595,16.744000000
-96.218147772,67.672529140,16.744000000
-193.584994593,67.049591183,16.744000000
-96.217757931,67.672648042,16.744000000
-193.585103849,67.049404337,16.744000000
-96.217381721,67.672588277,16.744000000
-193.585106366,67.049444390,16.744000000
-96.217991542,67.672806369,16.744000000
-193.585189619,67.049515061,16.744000000
-96.217344393,67.672650978,16.744000000
-193.584748400,67.049715538,16.744000000
-96.218101008,67.672551788,16.744000000
-193.584894145,67.049471023,16.744000000
-96.217675727,67.672784141,16.744000000
-193.584898129,67.049552388,16.744000000
-96.216895626,67.672952534,16.744000000
-193.584931053,67.049638996,16.744000000
-96.217453440,67.672738425,16.744000000
-193.584737286,67.049562873,16.744000000
-96.217371865,67.672504395,16.744000000
-193.584977817,67.049580698,16.744000000
-96.218078150,67.672722278,16.744000000
-193.584819071,67.049760625,16.744000000
-96.217092119,67.672829018,16.744000000
-193.584738964,67.049295290,16.744000000
-96.218015238,67.672761493,16.744000000
-193.584929795,67.049428033,16.744000000
-96.217595410,67.672467277,16.744000000
-193.584706669,67.049521142,16.744000000
-96.217006979,67.672603375,16.744000000
-193.584558827,67.049459699,16.744000000
-96.217767158,67.672539835,16.744000000
-193.585006547,67.049312696,16.744000000
-96.217760238,67.672534173,16.744000000
-193.584874013,67.049401401,16.744000000
-96.218232702,67.672475875,16.744000000
-193.584798520,67.049501849,16.744000000
-96.216970910,67.672655382,16.744000000
-193.584837525,67.049708408,16.744000000
-96.217809308,67.672596036,16.744000000
-193.584822216,67.049100055,16.744000000
-96.216684663,67.672639235,16.744000000
-193.584727010,67.049429291,16.744000000
-96.217249397,67.672508379,16.744000000
-193.584812989,67.049437680,16.744000000
