611.852264000,-46.356135800,21.140000000
331.752264000,-46.356135800,21.140000000
37.752264000,-46.356135800,21.140000000
-256.247736000,-46.578235800,21.140000000
-550.247736000,-46.586835800,21.140000000
611.852264000,-46.356135800,21.140000000
331.752264000,-46.356135800,21.140000000
37.752264000,-46.356135800,21.140000000
-256.247736000,-46.578235800,21.140000000
-550.247736000,-46.586835800,21.140000000
611.852264000,-46.356135800,21.140000000
331.752264000,-46.356135800,21.140000000
37.752264000,-46.356135800,21.140000000
-256.247736000,-46.578235800,21.140000000
-550.247736000,-46.586835800,21.140000000
611.852264000,-46.356135800,21.140000000
331.752264000,-46.356135800,21.140000000
37.752264000,-46.356135800,21.140000000
-256.247736000,-46.578235800,21.140000000
-550.247736000,-46.586835800,21.140000000
611.852264000,-46.356135800,21.140000000
331.752264000,-46.356135800,21.140000000
37.752264000,-46.356135800,21.140000000
-256.247736000,-46.578235800,21.140000000
-550.247736000,-46.586835800,21.140000000
611.852264000,-46.356135800,21.140000000
331.752264000,-46.356135800,21.140000000
37.752264000,-46.356135800,21.140000000
-256.247736000,-46.578235800,21.140000000
-550.247736000,-46.586835800,21.140000000
611.852264000,-46.356135800,21.140000000
331.752264000,-46.356135800,21.140000000
37.752264000,-46.356135800,21.140000000
-256.247736000,-46.578235800,21.140000000
-550.247736000,-46.586835800,21.140000000
611.852264000,-46.356135800,21.140000000
331.752264000,-46.356135800,21.140000000
37.752264000,-46.356135800,21.140000000
-256.247736000,-46.578235800,21.140000000
-550.247736000,-46.586835800,21.140000000
611.852264000,-46.356135800,21.140000000
331.752264000,-46.356135800,21.140000000
37.752264000,-46.356135800,21.140000000
-256.247736000,-46.578235800,21.140000000
-550.247736000,-46.586835800,21.140000000
611.852264000,-46.356135800,21.140000000
331.752264000,-46.356135800,21.140000000
37.752264000,-46.356135800,21.140000000
-256.247736000,-46.578235800,21.140000000
-550.247736000,-46.586835800,21.140000000
611.852264000,-46.356135800,21.140000000
331.752264000,-46.356135800,21.140000000
37.752264000,-46.356135800,21.140000000
-256.247736000,-46.578235800,21.140000000
-550.247736000,-46.586835800,21.140000000
611.852264000,-46.356135800,21.140000000
331.752264000,-46.356135800,21.140000000
37.752264000,-46.356135800,21.140000000
-256.247736000,-46.578235800,21.140000000
-550.247736000,-46.586835800,21.140000000
611.852264000,-46.356135800,21.140000000
331.752264000,-46.356135800,21.140000000
37.752264000,-46.356135800,21.140000000
-256.247736000,-46.578235800,21.140000000
-550.247736000,-46.586835800,21.140000000
611.852264000,-46.356135800,21.140000000
331.752264000,-46.356135800,21.140000000
37.752264000,-46.356135800,21.140000000
-256.247736000,-46.578235800,21.140000000
-546.894696144,-49.060800666,21.140000000
611.852264000,-46.356135800,21.140000000
331.752264000,-46.356135800,21.140000000
37.752264000,-46.356135800,21.140000000
-256.247736000,-46.578235800,21.140000000
-550.247736000,-46.586835800,21.140000000
