615.204756019,-48.796405342,21.140000000
335.219767567,-48.831572593,21.140000000
41.191832115,-48.860269299,21.140000000
-252.885743362,-49.001281002,21.140000000
-546.891383935,-49.064903366,21.140000000
615.205336082,-48.796229915,21.140000000
335.226289973,-48.832328724,21.140000000
41.202882771,-48.860332897,21.140000000
-252.885908332,-49.001516826,21.140000000
-546.892846044,-49.064982330,21.140000000
615.204097419,-48.797297846,21.140000000
335.224500910,-48.832041040,21.140000000
41.192282849,-48.859445942,21.140000000
-252.885019030,-49.001125849,21.140000000
-546.888129775,-49.066010139,21.140000000
615.205073154,-48.795521589,21.140000000
335.227582630,-48.831432593,21.140000000
41.191672480,-48.859425881,21.140000000
-252.885358147,-49.001171520,21.140000000
-546.891090275,-49.064857909,21.140000000
615.205711053,-48.796692173,21.140000000
335.226319211,-48.833283332,21.140000000
41.191868182,-48.860447714,21.140000000
-252.884707657,-49.000771793,21.140000000
-546.891756985,-49.065408094,21.140000000
615.205266936,-48.796817234,21.140000000
335.219775677,-48.833516809,21.140000000
41.193166816,-48.859680058,21.140000000
-252.885110799,-49.000742768,21.140000000
-546.893567816,-49.065430716,21.140000000
615.205232789,-48.795969975,21.140000000
335.227006409,-48.830667711,21.140000000
41.192669344,-48.860403964,21.140000000
-252.885071743,-49.002484666,21.140000000
-546.891834882,-49.064748213,21.140000000
615.204278395,-48.796026316,21.140000000
335.226306192,-48.828633435,21.140000000
41.191101380,-48.859742376,21.140000000
-252.885557691,-49.001380454,21.140000000
-546.891325245,-49.064972727,21.140000000
615.205125441,-48.797171291,21.140000000
335.230215111,-48.828667581,21.140000000
41.199480501,-48.855293089,21.140000000
-252.885251866,-49.001303197,21.140000000
-546.892378237,-49.065520778,21.140000000
615.205092362,-48.795001922,21.140000000
335.219519365,-48.830433808,21.140000000
41.198960407,-48.857096450,21.140000000
-252.884560827,-49.000186180,21.140000000
-546.891919821,-49.064730927,21.140000000
615.205699956,-48.796662081,21.140000000
335.223141026,-48.832125980,21.140000000
41.198744217,-48.855798457,21.140000000
-252.884038172,-49.001100666,21.140000000
-546.891653692,-49.064084918,21.140000000
615.204709708,-48.795592443,21.140000000
335.219842476,-48.827682668,21.140000000
41.192066872,-48.856162330,21.140000000
-252.884702748,-49.001830974,21.140000000
-546.892060675,-49.064383913,21.140000000
615.204174675,-48.793074993,21.140000000
335.220211472,-48.832171437,21.140000000
41.190889885,-48.856511905,21.140000000
-252.884691224,-49.001634632,21.140000000
-546.894463734,-49.064443669,21.140000000
615.203666959,-48.797095955,21.140000000
335.220204215,-48.831765521,21.140000000
41.192845412,-48.859741949,21.140000000
-252.885254854,-48.999926667,21.140000000
-546.891946498,-49.063534946,21.140000000
615.205074648,-48.795749303,21.140000000
335.218166951,-48.831032439,21.140000000
41.191488729,-48.860308994,21.140000000
-252.886829647,-49.000637981,21.140000000
-546.890824146,-49.064830165,21.140000000
