-147.839853244,45.511752740,16.460000000
-244.961988801,46.333263739,16.460000000
-147.839901686,45.511897017,16.460000000
-244.961827329,46.333325812,16.460000000
-147.841192417,45.511861577,16.460000000
-244.962018999,46.333392917,16.460000000
-147.839961871,45.511952169,16.460000000
-244.961880594,46.333543066,16.460000000
-147.840281251,45.511942523,16.460000000
-244.961767773,46.333473444,16.460000000
-147.840892330,45.512110916,16.460000000
-244.961641530,46.333492527,16.460000000
-147.839961032,45.512021162,16.460000000
-244.961818102,46.333452474,16.460000000
-147.839596356,45.512001450,16.460000000
-244.961738414,46.333450167,16.460000000
-147.840855632,45.512075476,16.460000000
-244.961709055,46.333554180,16.460000000
-147.839991229,45.512215768,16.460000000
-244.961668792,46.333553341,16.460000000
-147.841020879,45.512195846,16.460000000
-244.961857946,46.333446812,16.460000000
-147.839755102,45.512120562,16.460000000
-244.961611333,46.333518740,16.460000000
-147.840259651,45.512098962,16.460000000
-244.961680955,46.333443666,16.460000000
-147.840460129,45.512076314,16.460000000
-244.961563940,46.333510771,16.460000000
-147.841036187,45.511960557,16.460000000
-244.961482574,46.333282193,16.460000000
-147.840326547,45.511976285,16.460000000
-244.961639853,46.333405500,16.460000000
-147.840602938,45.512027243,16.460000000
-244.961668792,46.333474073,16.460000000
-147.839615019,45.511909599,16.460000000
-244.961800906,46.333128899,16.460000000
-147.840813691,45.511744981,16.460000000
-244.961457410,46.333291630,16.460000000
-147.839680867,45.511888419,16.460000000
-244.961735059,46.333105832,16.460000000
-147.839477244,45.511786712,16.460000000
-244.961705281,46.333285129,16.460000000
-147.840927560,45.511892194,16.460000000
-244.961759804,46.333183842,16.460000000
-147.839732873,45.511768887,16.460000000
-244.961802584,46.332970363,16.460000000
-147.841067853,45.511855915,16.460000000
-244.961794195,46.333170421,16.460000000
-147.840587210,45.511940426,16.460000000
-244.961759804,46.333271708,16.460000000
