-96.218901450,67.676241750,16.744000000
-193.584965444,67.051664952,16.744000000
-96.218738090,67.675924886,16.744000000
-193.585003401,67.051961265,16.744000000
-96.218716700,67.675213778,16.744000000
-193.585058344,67.052115817,16.744000000
-96.218774369,67.675423902,16.744000000
-193.585039890,67.052039275,16.744000000
-96.218407386,67.675355538,16.744000000
-193.585149565,67.051855574,16.744000000
-96.217999720,67.675328277,16.744000000
-193.585143064,67.051840475,16.744000000
-96.218673921,67.675334987,16.744000000
-193.585297197,67.051917856,16.744000000
-96.217920033,67.675286546,16.744000000
-193.584986625,67.051908209,16.744000000
-96.218839587,67.675411110,16.744000000
-193.585029195,67.051787210,16.744000000
-96.218402143,67.675351973,16.744000000
-193.584849478,67.051985800,16.744000000
-96.217493493,67.675555387,16.744000000
-193.584989351,67.052058777,16.744000000
-96.218054034,67.675445082,16.744000000
-193.584696603,67.052208926,16.744000000
-96.217981266,67.675142269,16.744000000
-193.584996271,67.051998382,16.744000000
-96.218725718,67.675458713,16.744000000
-193.584831863,67.052057100,16.744000000
-96.217799872,67.675371686,16.744000000
-193.584805440,67.051812374,16.744000000
-96.218630721,67.675342746,16.744000000
-193.584974881,67.051758480,16.744000000
-96.218253253,67.675333729,16.744000000
-193.584664938,67.051800002,16.744000000
-96.217501043,67.675233071,16.744000000
-193.584627610,67.051848863,16.744000000
-96.218306937,67.675338972,16.744000000
-193.584961670,67.051828731,16.744000000
-96.218326650,67.675357006,16.744000000
-193.584840461,67.051804825,16.744000000
-96.218871043,67.675239781,16.744000000
-193.584812780,67.051805454,16.744000000
-96.217573810,67.675289062,16.744000000
-193.584870448,67.051859768,16.744000000
-96.218445762,67.675412788,16.744000000
-193.584781953,67.051682358,16.744000000
-96.217279595,67.675330584,16.744000000
-193.584760563,67.051862284,16.744000000
-96.217842232,67.675328067,16.744000000
-193.584707927,67.051947005,16.744000000
