-147.719538171,45.489523425,16.460000000
-245.086052553,46.313468884,16.460000000
-147.719517830,45.489600176,16.460000000
-245.086014177,46.313505163,16.460000000
-147.720688401,45.489587594,16.460000000
-245.086017323,46.313642729,16.460000000
-147.719572353,45.489602693,16.460000000
-245.085949169,46.313673975,16.460000000
-147.719868037,45.489652603,16.460000000
-245.085938893,46.313716126,16.460000000
-147.720401735,45.489755777,16.460000000
-245.085724575,46.313659925,16.460000000
-147.719446111,45.489818269,16.460000000
-245.085994465,46.313653005,16.460000000
-147.719138055,45.489769408,16.460000000
-245.085862351,46.313672508,16.460000000
-147.720419979,45.489755567,16.460000000
-245.085886257,46.313721788,16.460000000
-147.719566272,45.489845321,16.460000000
-245.085742400,46.313679638,16.460000000
-147.720563207,45.489806526,16.460000000
-245.085971607,46.313643359,16.460000000
-147.719460581,45.489804219,16.460000000
-245.085794826,46.313731854,16.460000000
-147.719910816,45.489680284,16.460000000
-245.085810554,46.313695994,16.460000000
-147.720023428,45.489784087,16.460000000
-245.085645097,46.313662442,16.460000000
-147.720423754,45.489719918,16.460000000
-245.085640693,46.313570801,16.460000000
-147.719837000,45.489689511,16.460000000
-245.085688716,46.313607289,16.460000000
-147.720023428,45.489697060,16.460000000
-245.085747852,46.313577931,16.460000000
-147.719155880,45.489714885,16.460000000
-245.085925472,46.313496565,16.460000000
-147.720371328,45.489413120,16.460000000
-245.085589525,46.313466368,16.460000000
-147.719291349,45.489600806,16.460000000
-245.085759805,46.313428411,16.460000000
-147.718963790,45.489500567,16.460000000
-245.085758128,46.313537248,16.460000000
-147.720445982,45.489595773,16.460000000
-245.085789583,46.313472869,16.460000000
-147.719289042,45.489492808,16.460000000
-245.085941619,46.313272181,16.460000000
-147.720683997,45.489540411,16.460000000
-245.085926311,46.313461545,16.460000000
-147.720114020,45.489655958,16.460000000
-245.085773646,46.313552976,16.460000000
