631.093885639,-48.741651337,21.140000000
350.993124385,-48.623152777,21.140000000
56.992113863,-48.721503535,21.140000000
-237.007919430,-48.804510651,21.140000000
-531.019119050,-48.942745650,21.140000000
631.091758099,-48.739264497,21.140000000
350.992893683,-48.620540571,21.140000000
56.993632314,-48.720079840,21.140000000
-237.006855980,-48.804607541,21.140000000
-531.016974224,-48.942502783,21.140000000
631.092369321,-48.741027950,21.140000000
350.994859880,-48.619966483,21.140000000
56.994460793,-48.720954203,21.140000000
-237.007920924,-48.803988210,21.140000000
-531.017977064,-48.938493986,21.140000000
631.093735394,-48.739520809,21.140000000
350.993956493,-48.620048007,21.140000000
56.993707863,-48.720178438,21.140000000
-237.008054095,-48.805112269,21.140000000
-531.019288075,-48.938097673,21.140000000
631.093823321,-48.737801107,21.140000000
350.993831218,-48.620613345,21.140000000
56.994200213,-48.720767892,21.140000000
-237.007082414,-48.805052726,21.140000000
-531.019180727,-48.939586247,21.140000000
631.093624631,-48.737862998,21.140000000
350.994699819,-48.624055524,21.140000000
56.993463929,-48.720686367,21.140000000
-237.007988790,-48.804452815,21.140000000
-531.018476242,-48.938510419,21.140000000
631.092584871,-48.739397669,21.140000000
350.994894454,-48.623850859,21.140000000
56.993232374,-48.719898864,21.140000000
-237.007034396,-48.804353790,21.140000000
-531.018662127,-48.939921736,21.140000000
631.093018531,-48.738743550,21.140000000
350.993892254,-48.621154354,21.140000000
56.993467344,-48.720744629,21.140000000
-237.007252293,-48.804789585,21.140000000
-531.019069538,-48.942380923,21.140000000
631.093178593,-48.742237802,21.140000000
350.992971153,-48.620494900,21.140000000
56.993476521,-48.720752953,21.140000000
-237.007836838,-48.804059063,21.140000000
-531.018611548,-48.941329638,21.140000000
631.092529596,-48.739034649,21.140000000
350.993031123,-48.620076178,21.140000000
56.993933017,-48.720198072,21.140000000
-237.007135341,-48.804825439,21.140000000
-531.018804049,-48.941699487,21.140000000
631.093691644,-48.742414724,21.140000000
350.993335880,-48.627595234,21.140000000
56.994636221,-48.720547647,21.140000000
-237.007323360,-48.804884341,21.140000000
-531.019807528,-48.943088395,21.140000000
631.091679562,-48.740197123,21.140000000
350.993943901,-48.624724155,21.140000000
56.993951584,-48.720244597,21.140000000
-237.007926899,-48.803993545,21.140000000
-531.018047491,-48.941612840,21.140000000
631.092447645,-48.742139204,21.140000000
350.993614387,-48.626955414,21.140000000
56.993584296,-48.719795784,21.140000000
-237.007296043,-48.804056076,21.140000000
-531.018443376,-48.938054350,21.140000000
631.093770394,-48.747717460,21.140000000
350.995234852,-48.626741785,21.140000000
56.993159386,-48.720914508,21.140000000
-237.006782352,-48.804214857,21.140000000
-531.020287287,-48.942695924,21.140000000
631.092507188,-48.741626794,21.140000000
350.993285514,-48.619823281,21.140000000
56.993349752,-48.720078773,21.140000000
-237.008323852,-48.804291046,21.140000000
-531.019167282,-48.942161959,21.140000000
