-149.568605561,-52.238300307,16.460000000
-244.898526716,-51.441845815,16.460000000
-149.568604722,-52.238124365,16.460000000
-244.898409281,-51.441924664,16.460000000
-149.568438007,-52.238258156,16.460000000
-244.898220128,-51.441793808,16.460000000
-149.568517694,-52.237810018,16.460000000
-244.898424799,-51.441617866,16.460000000
-149.568615626,-52.237948842,16.460000000
-244.898408442,-51.441681197,16.460000000
-149.568259338,-52.237962263,16.460000000
-244.899197351,-51.441738446,16.460000000
-149.568249692,-52.238006301,16.460000000
-244.899092499,-51.441680987,16.460000000
-149.568207332,-52.237933534,16.460000000
-244.898835820,-51.441590185,16.460000000
-149.568375095,-52.237977152,16.460000000
-244.898348047,-51.441722089,16.460000000
-149.568537197,-52.237960586,16.460000000
-244.898486033,-51.441494350,16.460000000
-149.568289326,-52.237891383,16.460000000
-244.898539298,-51.441646805,16.460000000
-149.568292891,-52.238043000,16.460000000
-244.899054752,-51.441548663,16.460000000
-149.568409696,-52.237933743,16.460000000
-244.898594660,-51.441655403,16.460000000
-149.568212364,-52.238014060,16.460000000
-244.898539298,-51.441584523,16.460000000
-149.568246127,-52.237872300,16.460000000
-244.898980936,-51.441467717,16.460000000
-149.568237110,-52.238178888,16.460000000
-244.898525457,-51.441668614,16.460000000
-149.568066620,-52.238019093,16.460000000
-244.898227677,-51.441591443,16.460000000
-149.568266468,-52.237907950,16.460000000
-244.898195382,-51.441553696,16.460000000
-149.568198314,-52.238127720,16.460000000
-244.899301364,-51.441797583,16.460000000
-149.568201460,-52.238093329,16.460000000
-244.899270328,-51.441800309,16.460000000
-149.568303796,-52.238082214,16.460000000
-244.898608500,-51.441674905,16.460000000
-149.568289745,-52.238154562,16.460000000
-244.898619405,-51.441726283,16.460000000
-149.568059700,-52.238242009,16.460000000
-244.899563915,-51.441783742,16.460000000
-149.568294569,-52.238023287,16.460000000
-244.898510778,-51.441930535,16.460000000
-149.568192443,-52.238152256,16.460000000
-244.898785911,-51.441731526,16.460000000
