-149.568998757,-52.236024173,16.460000000
-244.899196512,-51.445426311,16.460000000
-149.568822605,-52.239515126,16.460000000
-244.898771651,-51.445280356,16.460000000
-149.568827428,-52.239325763,16.460000000
-244.898755713,-51.445199201,16.460000000
-149.568703912,-52.233916013,16.460000000
-244.898658830,-51.444523323,16.460000000
-149.568837284,-52.240612929,16.460000000
-244.898723419,-51.444593993,16.460000000
-149.568788633,-52.238516093,16.460000000
-244.899487163,-51.444627756,16.460000000
-149.568411374,-52.238861267,16.460000000
-244.899679672,-51.443960685,16.460000000
-149.568692378,-52.240767062,16.460000000
-244.899070270,-51.445487964,16.460000000
-149.568676021,-52.234644946,16.460000000
-244.898703706,-51.443740496,16.460000000
-149.568875870,-52.237211940,16.460000000
-244.898647086,-51.443561618,16.460000000
-149.568851334,-52.239588522,16.460000000
-244.899194835,-51.445231915,16.460000000
-149.568955558,-52.241202619,16.460000000
-244.899926284,-51.446294068,16.460000000
-149.568859932,-52.236771770,16.460000000
-244.898996454,-51.445207799,16.460000000
-149.568759064,-52.238991493,16.460000000
-244.899034620,-51.445906534,16.460000000
-149.568599689,-52.238636673,16.460000000
-244.899209514,-51.440007335,16.460000000
-149.568716075,-52.241132158,16.460000000
-244.898819044,-51.443809698,16.460000000
-149.568355802,-52.239177921,16.460000000
-244.898827432,-51.445157470,16.460000000
-149.568486868,-52.237848394,16.460000000
-244.898640795,-51.445600785,16.460000000
-149.568536568,-52.238452553,16.460000000
-244.899594531,-51.443156468,16.460000000
-149.568452896,-52.239700085,16.460000000
-244.899437253,-51.436349667,16.460000000
-149.568503015,-52.234598182,16.460000000
-244.898933543,-51.444750852,16.460000000
-149.568667214,-52.238584247,16.460000000
-244.898980516,-51.444066796,16.460000000
-149.568563410,-52.239962845,16.460000000
-244.899954385,-51.442194973,16.460000000
-149.568751305,-52.238418790,16.460000000
-244.898987646,-51.445217445,16.460000000
-149.568850076,-52.241166759,16.460000000
-244.899205320,-51.443523451,16.460000000
