-95.715754450,-30.066174450,16.744000000
-192.839417600,-30.689287726,16.744000000
-95.715650227,-30.066502428,16.744000000
-192.839684344,-30.690339814,16.744000000
-95.715528598,-30.066660755,16.744000000
-192.839363077,-30.690086490,16.744000000
-95.715608076,-30.066745266,16.744000000
-192.838905501,-30.690286129,16.744000000
-95.715625901,-30.066766446,16.744000000
-192.839528324,-30.690219024,16.744000000
-95.715530695,-30.066758687,16.744000000
-192.839696926,-30.690046227,16.744000000
-95.715600107,-30.066850328,16.744000000
-192.840123046,-30.690070343,16.744000000
-95.715755918,-30.066656141,16.744000000
-192.838896694,-30.690102847,16.744000000
-95.715564667,-30.066850118,16.744000000
-192.840242158,-30.689888949,16.744000000
-95.715604721,-30.066774415,16.744000000
-192.839935570,-30.690058390,16.744000000
-95.715336718,-30.066598682,16.744000000
-192.839231802,-30.689963604,16.744000000
-95.715522097,-30.066422111,16.744000000
-192.839996384,-30.689956893,16.744000000
-95.715478688,-30.066568485,16.744000000
-192.840176730,-30.689864623,16.744000000
-95.715487915,-30.066459229,16.744000000
-192.839646178,-30.690017917,16.744000000
-95.715608496,-30.066630767,16.744000000
-192.839258644,-30.690029031,16.744000000
-95.715538454,-30.066661174,16.744000000
-192.838761224,-30.690224057,16.744000000
-95.715548101,-30.066812791,16.744000000
-192.839459960,-30.690247334,16.744000000
-95.715568023,-30.066804403,16.744000000
-192.840167084,-30.690170163,16.744000000
-95.715587315,-30.066865427,16.744000000
-192.839431860,-30.690112913,16.744000000
-95.715757176,-30.066731845,16.744000000
-192.839778711,-30.690205603,16.744000000
-95.715882580,-30.066848231,16.744000000
-192.840248869,-30.689974928,16.744000000
-95.715781921,-30.066702696,16.744000000
-192.838829169,-30.690083974,16.744000000
-95.715813377,-30.066689904,16.744000000
-192.840211961,-30.689907612,16.744000000
-95.715627369,-30.066682774,16.744000000
-192.839948991,-30.689908661,16.744000000
-95.715684199,-30.066766236,16.744000000
-192.839003643,-30.690179809,16.744000000
