-97.235898250,67.695138650,16.744000000
-192.565689156,67.073607602,16.744000000
-97.235775573,67.694861211,16.744000000
-192.565711804,67.074154511,16.744000000
-97.235853583,67.694250132,16.744000000
-192.565767166,67.074138154,16.744000000
-97.235975631,67.694356032,16.744000000
-192.565841821,67.073754814,16.744000000
-97.235421591,67.694433204,16.744000000
-192.565697544,67.073827162,16.744000000
-97.235118149,67.694419573,16.744000000
-192.565918572,67.073856311,16.744000000
-97.235769911,67.694272570,16.744000000
-192.565782264,67.073858618,16.744000000
-97.234942626,67.694200641,16.744000000
-192.565507551,67.074081324,16.744000000
-97.235950466,67.694353097,16.744000000
-192.565677832,67.073806611,16.744000000
-97.235536719,67.694317866,16.744000000
-192.565520134,67.074234199,16.744000000
-97.234630586,67.694535120,16.744000000
-192.565550751,67.074333179,16.744000000
-97.235160929,67.694236291,16.744000000
-192.565464352,67.074285577,16.744000000
-97.234969259,67.694085304,16.744000000
-192.565614501,67.074179885,16.744000000
-97.235864488,67.694594257,16.744000000
-192.565524747,67.074148220,16.744000000
-97.234837354,67.694315350,16.744000000
-192.565439607,67.073789835,16.744000000
-97.235766975,67.694070205,16.744000000
-192.565431638,67.074119071,16.744000000
-97.235242713,67.694405732,16.744000000
-192.565476935,67.074043158,16.744000000
-97.234615277,67.694123470,16.744000000
-192.565289459,67.073947323,16.744000000
-97.235341484,67.694289346,16.744000000
-192.565598563,67.073878330,16.744000000
-97.235470453,67.694189946,16.744000000
-192.565470643,67.073954872,16.744000000
-97.236116972,67.694093692,16.744000000
-192.565470224,67.073953614,16.744000000
-97.234756828,67.694274038,16.744000000
-192.565564591,67.073917126,16.744000000
-97.235456822,67.694413492,16.744000000
-192.565539426,67.073839745,16.744000000
-97.234472468,67.694338627,16.744000000
-192.565512165,67.073885460,16.744000000
-97.235003860,67.694158281,16.744000000
-192.565492453,67.074003104,16.744000000
