-95.595501450,-30.043841750,16.744000000
-192.964120112,-30.666849964,16.744000000
-95.595462235,-30.043902774,16.744000000
-192.964199170,-30.667769518,16.744000000
-95.595347527,-30.043896063,16.744000000
-192.964057200,-30.667579945,16.744000000
-95.595403728,-30.044224251,16.744000000
-192.963581381,-30.667782310,16.744000000
-95.595323621,-30.044239560,16.744000000
-192.964173167,-30.667865773,16.744000000
-95.595419875,-30.044132401,16.744000000
-192.964401116,-30.667452864,16.744000000
-95.595301392,-30.044335604,16.744000000
-192.964614386,-30.667595254,16.744000000
-95.595519275,-30.044371883,16.744000000
-192.963577187,-30.667564008,16.744000000
-95.595200524,-30.044220686,16.744000000
-192.964710850,-30.667632791,16.744000000
-95.595366820,-30.044388869,16.744000000
-192.964595722,-30.667618531,16.744000000
-95.595009064,-30.044260949,16.744000000
-192.963752080,-30.667473415,16.744000000
-95.595294052,-30.044096960,16.744000000
-192.964522745,-30.667491869,16.744000000
-95.595239319,-30.044038243,16.744000000
-192.964728045,-30.667307120,16.744000000
-95.595296569,-30.044060682,16.744000000
-192.964194976,-30.667341511,16.744000000
-95.595341445,-30.044193005,16.744000000
-192.963990934,-30.667689201,16.744000000
-95.595315652,-30.044000077,16.744000000
-192.963503790,-30.667661101,16.744000000
-95.595354866,-30.044303729,16.744000000
-192.964032036,-30.667678506,16.744000000
-95.595424279,-30.044407323,16.744000000
-192.964642486,-30.667701364,16.744000000
-95.595441265,-30.044319038,16.744000000
-192.964183652,-30.667725690,16.744000000
-95.595464542,-30.044210830,16.744000000
-192.964426280,-30.667835156,16.744000000
-95.595679909,-30.044417599,16.744000000
-192.964888679,-30.667436717,16.744000000
-95.595513613,-30.044277097,16.744000000
-192.963412149,-30.667574703,16.744000000
-95.595608609,-30.044251513,16.744000000
-192.964791586,-30.667720447,16.744000000
-95.595472720,-30.044271435,16.744000000
-192.964508904,-30.667526680,16.744000000
-95.595476285,-30.044348187,16.744000000
-192.963521825,-30.667628597,16.744000000
