-96.614257881,-30.067859636,16.744000000
-191.945792526,-30.687745768,16.744000000
-96.614115702,-30.068158255,16.744000000
-191.945771975,-30.688634496,16.744000000
-96.613901593,-30.068583327,16.744000000
-191.945725002,-30.688678114,16.744000000
-96.614186791,-30.068335246,16.744000000
-191.945092113,-30.688644981,16.744000000
-96.614113814,-30.068589198,16.744000000
-191.945811400,-30.688723201,16.744000000
-96.614111298,-30.068553129,16.744000000
-191.946026976,-30.688477637,16.744000000
-96.614078164,-30.068510559,16.744000000
-191.946304206,-30.688521465,16.744000000
-96.614310307,-30.068644770,16.744000000
-191.945187319,-30.688582070,16.744000000
-96.614054887,-30.068406755,16.744000000
-191.946405703,-30.688370058,16.744000000
-96.614078374,-30.068471554,16.744000000
-191.946153638,-30.688560680,16.744000000
-96.613822325,-30.068386624,16.744000000
-191.945505231,-30.688561728,16.744000000
-96.613955068,-30.068318470,16.744000000
-191.946207322,-30.688599685,16.744000000
-96.614035175,-30.068283239,16.744000000
-191.946274428,-30.688458763,16.744000000
-96.614025319,-30.068167482,16.744000000
-191.945847469,-30.688362719,16.744000000
-96.614095360,-30.068497348,16.744000000
-191.945637345,-30.688614574,16.744000000
-96.613888382,-30.068366911,16.744000000
-191.945106373,-30.688682938,16.744000000
-96.614035594,-30.068468409,16.744000000
-191.945617633,-30.688707892,16.744000000
-96.614109410,-30.068512237,16.744000000
-191.946391443,-30.688544952,16.744000000
-96.614064953,-30.068540337,16.744000000
-191.945774072,-30.688686503,16.744000000
-96.614166660,-30.068613314,16.744000000
-191.945924640,-30.688560051,16.744000000
-96.614522738,-30.068559001,16.744000000
-191.946440933,-30.688771643,16.744000000
-96.614402577,-30.068364395,16.744000000
-191.944974259,-30.688799743,16.744000000
-96.614296047,-30.068431291,16.744000000
-191.946462742,-30.688546839,16.744000000
-96.614127445,-30.068362508,16.744000000
-191.946180061,-30.688747527,16.744000000
-96.614273819,-30.068491266,16.744000000
-191.945285461,-30.688924937,16.744000000
