-148.736036713,45.523313754,16.460000000
-244.066890343,46.319753941,16.460000000
-148.735939410,45.523408331,16.460000000
-244.066808978,46.319775750,16.460000000
-148.737239998,45.523167800,16.460000000
-244.066908797,46.319838661,16.460000000
-148.736132339,45.523429511,16.460000000
-244.066651280,46.320019217,16.460000000
-148.736394469,45.523538977,16.460000000
-244.066624438,46.319831531,16.460000000
-148.736885597,45.523628101,16.460000000
-244.066670573,46.319985455,16.460000000
-148.736068379,45.523653685,16.460000000
-244.066831207,46.319900105,16.460000000
-148.735642469,45.523525346,16.460000000
-244.066762424,46.319994682,16.460000000
-148.736941169,45.523671510,16.460000000
-244.066676864,46.320047108,16.460000000
-148.735960171,45.523610696,16.460000000
-244.066588369,46.319942884,16.460000000
-148.737069089,45.523661444,16.460000000
-244.066788846,46.319990907,16.460000000
-148.736023082,45.523542752,16.460000000
-244.066469257,46.319994682,16.460000000
-148.736214543,45.523506053,16.460000000
-244.066642053,46.320042914,16.460000000
-148.736515678,45.523563093,16.460000000
-244.066553138,46.319922963,16.460000000
-148.736947251,45.523533734,16.460000000
-244.066417250,46.319859632,16.460000000
-148.736402648,45.523403508,16.460000000
-244.066441995,46.319898847,16.460000000
-148.736521131,45.523584483,16.460000000
-244.066493582,46.319927576,16.460000000
-148.735649808,45.523495568,16.460000000
-244.066765360,46.319741149,16.460000000
-148.736797521,45.523187931,16.460000000
-244.066493163,46.319743455,16.460000000
-148.735817362,45.523341645,16.460000000
-244.066593821,46.319610503,16.460000000
-148.735687765,45.523210370,16.460000000
-244.066687769,46.319797349,16.460000000
-148.737073493,45.523499552,16.460000000
-244.066489388,46.319817481,16.460000000
-148.735861610,45.523132779,16.460000000
-244.066644570,46.319585338,16.460000000
-148.737047699,45.523327385,16.460000000
-244.066766618,46.319643636,16.460000000
-148.736594108,45.523364503,16.460000000
-244.066603887,46.319814755,16.460000000
