-96.557327750,67.695138650,16.744000000
-193.238771686,67.071875861,16.744000000
-96.557556118,67.694717144,16.744000000
-193.238608117,67.072076339,16.744000000
-96.557292310,67.694036023,16.744000000
-193.238872345,67.072294012,16.744000000
-96.557392339,67.694277603,16.744000000
-193.238630765,67.072165883,16.744000000
-96.557042552,67.694277184,16.744000000
-193.238899187,67.071932901,16.744000000
-96.556732189,67.694142973,16.744000000
-193.238736875,67.071911091,16.744000000
-96.557410583,67.694234614,16.744000000
-193.238993973,67.072117650,16.744000000
-96.556811667,67.694144860,16.744000000
-193.238640411,67.072098358,16.744000000
-96.557526550,67.694218257,16.744000000
-193.238607278,67.071969180,16.744000000
-96.557213880,67.694202738,16.744000000
-193.238788882,67.072132330,16.744000000
-96.556337944,67.694422719,16.744000000
-193.238547303,67.072188321,16.744000000
-96.556763854,67.694309268,16.744000000
-193.238445806,67.072225439,16.744000000
-96.556680182,67.693960110,16.744000000
-193.238547303,67.072161898,16.744000000
-96.557357318,67.694361694,16.744000000
-193.238680675,67.072186853,16.744000000
-96.556606157,67.694220563,16.744000000
-193.238563240,67.071971486,16.744000000
-96.557382483,67.694264601,16.744000000
-193.238633281,67.071919480,16.744000000
-96.557024937,67.694240695,16.744000000
-193.238295238,67.071977358,16.744000000
-96.556334379,67.694128922,16.744000000
-193.238314111,67.072032091,16.744000000
-96.556993271,67.694104806,16.744000000
-193.238596373,67.072000635,16.744000000
-96.556957412,67.694199593,16.744000000
-193.238512492,67.071963518,16.744000000
-96.557731851,67.694065382,16.744000000
-193.238441192,67.071986375,16.744000000
-96.556329346,67.694188688,16.744000000
-193.238584211,67.072030833,16.744000000
-96.557241561,67.694235662,16.744000000
-193.238461743,67.071987004,16.744000000
-96.556133692,67.694206933,16.744000000
-193.238480616,67.072058304,16.744000000
-96.556679134,67.694200222,16.744000000
-193.238516266,67.071999167,16.744000000
