-95.935645650,-30.066174450,16.744000000
-192.618131445,-30.688417661,16.744000000
-95.935616082,-30.066384993,16.744000000
-192.618146544,-30.689315826,16.744000000
-95.935488581,-30.066767704,16.744000000
-192.617912513,-30.689246833,16.744000000
-95.935394214,-30.066862910,16.744000000
-192.617613475,-30.689274934,16.744000000
-95.935511858,-30.066890381,16.744000000
-192.618123896,-30.689209506,16.744000000
-95.935544153,-30.066974892,16.744000000
-192.618253074,-30.689127092,16.744000000
-95.935412249,-30.067005719,16.744000000
-192.618571825,-30.689094378,16.744000000
-95.935694721,-30.066863749,16.744000000
-192.617582858,-30.689099411,16.744000000
-95.935481242,-30.066903803,16.744000000
-192.618716940,-30.689092910,16.744000000
-95.935411620,-30.066862491,16.744000000
-192.618493395,-30.689055583,16.744000000
-95.935080496,-30.066917014,16.744000000
-192.617776625,-30.688927873,16.744000000
-95.935420427,-30.066585052,16.744000000
-192.618563436,-30.688946327,16.744000000
-95.935369259,-30.066646076,16.744000000
-192.618585665,-30.688901659,16.744000000
-95.935392537,-30.066528012,16.744000000
-192.618314727,-30.688999801,16.744000000
-95.935422315,-30.066717165,16.744000000
-192.617870992,-30.689191891,16.744000000
-95.935331303,-30.066806290,16.744000000
-192.617454938,-30.689294017,16.744000000
-95.935390649,-30.066939662,16.744000000
-192.618026173,-30.689196085,16.744000000
-95.935391278,-30.066967762,16.744000000
-192.618695970,-30.689241591,16.744000000
-95.935462997,-30.066995234,16.744000000
-192.618015269,-30.689450876,16.744000000
-95.935719885,-30.066891849,16.744000000
-192.618286626,-30.689213700,16.744000000
-95.935782797,-30.066939033,16.744000000
-192.618799564,-30.688993091,16.744000000
-95.935641666,-30.066915336,16.744000000
-192.617333729,-30.689169662,16.744000000
-95.935616711,-30.066985797,16.744000000
-192.618673322,-30.689143239,16.744000000
-95.935499905,-30.066931693,16.744000000
-192.618524851,-30.689173856,16.744000000
-95.935605177,-30.066856829,16.744000000
-192.617522043,-30.689277660,16.744000000
